mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
8.955259070900974e+24,151478061962.01483,3117156927.036905,-574020051529.3312,12731.575337264901,7366.952242208067,2499.7876731619967
9.014774816366245e+24,-3825706784326.9556,2283964789996.3506,-1396454335039.737,-2745.381682113437,-4588.982508594448,-501.3978501862095
5.107227676903569e+24,142454156195.6093,-36336099227.46822,580683544816.5956,14171.275744012943,3139.7087988547864,-3716.2641171706036
8.861974608201908e+24,473459395988.3556,385142901281.80597,1876956507241.085,-4450.386640969005,6896.830111393148,-898.8681612690407
9.957356596059604e+24,454512946670.2686,3352640303846.2354,639480137280.6383,-6169.640281538786,839.6783129491033,88.836623776886
7.181492613015265e+24,-6281125514.343978,-643757801978.0317,381675071744.57495,13268.37123967214,-782.9902228663175,-1521.5067021242041
8.95114282866148e+24,-523909343114.1174,-648720459385.2656,-2855049523470.087,4914.775653472376,-4541.674473617372,751.1152650567507
3.608907779933552e+24,3289937689958.6,-1257553240819.174,872006732707.0817,2170.7260191895157,5664.593455094851,484.435391841776
5.730936017225132e+24,-93044834859.43834,2192597852643.1816,641199511516.0388,-7635.929526050836,-305.674558398511,252.9221962652691
2.9709173807612755e+24,-881265036009.0317,1394265008220.392,112430614481.82031,-7595.331784166705,-4798.979279605771,-722.9813095463293
2.997194590259989e+24,70396265701.43451,174011388337.2958,-225581326057.93463,-866.4814905853805,17320.73496150346,11771.081132684349
5.123926582775516e+24,728273553406.8347,-3327277802076.2515,-2100591476295.7966,5647.510563935318,1211.4435271705577,-104.09026896128599
2.2660558175641656e+24,1883051492043.9023,-2580843900207.4395,2412012456572.758,4684.628799400962,3376.124020996945,-48.25453635418462
3.7250330223895015e+24,-1562327360070.9202,-1750988068419.3406,-377918670081.3095,5587.418480219743,-4992.015315566883,602.4153206745144
2.634430704152112e+24,1730172219430.5454,-318690603969.8697,2606222695684.0854,1325.646066418629,6375.3804867561175,-484.7767389086228
1.0638591516140511e+24,-1038298700950.8241,78070940701.29025,1312179352753.8403,-1091.2840224544993,-8866.885704665454,370.24800479807965
4.541861745971695e+24,689131024251.2272,-1144536965017.364,854044565028.2678,7930.075417640931,4583.203131339052,-1132.3513889261687
5.063710662078095e+24,-3356753033753.8223,-1636301771338.7551,-2166074537124.0571,2420.0440248181712,-5006.907020047065,-139.901857242357
5.789741065747748e+24,-1309855431988.4634,-1153126172664.7349,-4216829041743.636,3475.26323152858,-4142.158798181664,277.71878324029774
5.101863170449447e+24,595103495325.519,-1495507657498.851,1848522851211.771,6913.377072115047,2565.110566458119,-568.799665477353
1.8441902603207425e+24,-285825192542.79474,-53112507084.60284,-981992037231.0093,-1709.391482815593,-11259.509089582063,582.197319682137
1.730047935292973e+24,-709315497206.8818,-128868459846.64651,-40726408062.96663,2426.2313098702016,-13382.766497716984,-1020.0573650956985
4.806612138105911e+24,-3926412019700.1147,31753186278.304985,2724660355752.231,-63.32909539730804,-5283.574831119659,-336.8549726350516
8.872007441525161e+24,362513338141.38727,-13817448167.06364,4114752812434.965,1009.6667421992671,5595.779692488814,245.44926749918892
9.3593791617514e+23,-1401622434762.4456,-995397085700.0533,769214591256.6398,4822.014044726222,-6895.953465745327,-517.318559011675
7.291680723243805e+24,2632336721541.0425,2043570050370.7249,2804832183821.5757,-3367.755601841795,4393.627163992385,-10.237869407957827
4.4898283160735527e+24,2301808562851.2676,-463954007529.12866,1683696196433.164,1401.4186533113764,6649.88297518229,-158.691568329484
7.714373336281344e+24,635996173618.0444,1400759561455.7456,-1963214546800.3633,-6580.377821462591,3200.4150874448333,-175.78767032961696
4.973727686285425e+24,-217572821539.79105,-126841921634.16571,-2266510376992.9395,1923.1598988793094,-7397.036494762807,499.22706392842366
8.028975034343419e+24,1387805767583.6218,2084439359302.4768,-1842228744980.4683,-5424.438428044509,3676.280231120739,-25.711186879560117
9.973940266490109e+24,-2022496737506.2424,-1653662774387.988,2960297700248.224,3627.9294977674604,-4540.086735210264,-597.6746774607303
4.3749711961158715e+24,-605203365235.2351,1199717831593.6968,-283906837888.279,-8808.155487725599,-4412.559530548036,1052.1657726325188
2.784256018534429e+24,148786168530.52335,106501456812.38094,230870438638.58908,11537.14371979345,12751.831105742736,-11824.007946776532
8.492099382609379e+24,-114627957442.87949,-283731736992.6258,-3315546263708.424,5334.612305250961,-3417.9997598111736,-473.0344210979581
2.1409100905792238e+24,-1340383572791.7595,4171525458576.4087,1340501637079.818,-5139.466467179937,-1646.2580326409488,-491.154574194264
5.986496033303939e+24,-210638279390.64813,67961954347.842224,-126604154794.50772,-12285.025235627745,-15687.137904930616,10517.202936370279
7.587440083211835e+24,3536420601983.6963,-1038971046408.4703,1389795488699.3113,1650.8132045849127,5583.498302915043,510.13826789446273
8.267565830914608e+24,-848473557445.2158,1621296154012.2373,-1491142547388.7727,-6715.545529020157,-3389.618895216022,-284.3812205756498
6.261341694774481e+24,-704964818012.2859,212553288148.5458,-4749320599110.026,-1835.6652869593904,-4940.105559272691,3.357963486666321
7.650955131265931e+24,1132323905527.257,-849426053202.3243,457860506958.1856,5730.168064026116,7550.1621330824455,683.8166054064635
3.154886422603003e+24,174489217450.8739,15216806116.255486,-277278783518.0512,16215.06623944184,5703.449476811814,10597.918511765447
8.436132881508932e+24,-169093631644.0018,92767705034.15576,-258583796204.27438,-17188.85817473509,-2762.418726662681,10798.577957647409
6.38301980603233e+24,-1675326288408.4648,-399726626980.7095,-3918880663284.29,1163.1216318187526,-5462.644439258154,-164.7399717692988
1.10163164418948e+24,139115977663.11035,126582203452.56328,8856392045.850693,-17440.426485898395,19497.090680562807,-5130.151112738164
3.9281457179733364e+24,1304706336880.8184,-184039360528.03482,-2404455538309.4473,1226.1476457609372,6864.83143261998,394.59514899992416
4.906466669766029e+24,2339081089830.348,-3201724612221.2905,-542766070125.90656,4663.764638654716,3405.7789304817948,390.1436611324554
3.587525495649661e+24,167836847400.12683,-41972891252.16791,-352790654736.041,16294.4923942795,3847.969100027703,8139.62735692055
4.109013890534296e+24,213353478512.77692,369739173289.8908,322889245571.4062,-12355.692177840612,9386.275223357568,-3334.0421281025033
4.586382566783608e+24,-142118441060.03778,202206262172.9978,473696929018.2298,-15123.96951014161,-1798.5075787249036,-4732.3494667495925
8.082587873941384e+24,548456757978.98615,877113498845.7526,1871689916874.4746,-6475.530157893652,4540.429527592946,558.6120580862008
2.0099876206471825e+24,-2237763354393.209,-1013105228720.6195,-2308200167856.643,2532.874610854288,-5758.949575354896,287.4597173168015
8.228401301244923e+24,75836034308.08253,53849702877.415985,1265762997853.828,7568.154423160638,6899.078265158068,-409.72393162339284
5.447135918402178e+23,1140596225648.8608,228079011472.0237,1229950559359.1094,-1421.7255376213368,8748.029643348984,-999.1008636682453
5.033393887116834e+24,907344669396.2715,2061433981310.6333,-4222240430645.4307,-4799.380060254134,2207.105948582037,-239.38188879170713
7.310263051610029e+24,-46329593810.63226,-599022897404.5286,-173156042042.3115,14510.74101574863,-1372.0697008319341,1203.1778572345988
1.9383126949702665e+24,1093209889621.6453,-1914467900955.182,2357785677034.821,5629.704170131997,3111.2514928327723,235.2020086638981
4.7177371524305843e+24,-1042983871130.5302,1052792165096.4655,2040939774752.7688,-5313.958081755358,-4968.68860863801,23.912424444064
7.143474977523418e+24,-719718854672.3508,-2699255881494.944,-2898236714443.939,5548.48640984587,-1536.4768470658278,267.8311949214129
6.731417256464406e+24,-440853409290.69604,-619773697096.5448,2924869218834.831,5111.931166260827,-4235.6194165619245,-764.9379540707986
1.3999607012428384e+24,64097113498.63595,76522881214.0057,1072937794579.0013,6726.390560067314,8766.15387826601,-1740.99483005666
1.3041473028246034e+24,-405206535188.38336,75480945333.0701,578040921139.7375,-5176.289030577081,-12636.446543373442,-777.77383395212
6.907504715276434e+22,-381376043207.2595,-9229875456.375404,-1366333454928.2625,-1828.010099298901,-9499.09200262495,919.8492909633748
3.815271506621751e+24,-844841758748.3525,-328233533400.2303,72903297477.72878,4381.073672378235,-11298.393086898688,384.3602582940188
9.541796717124302e+24,563623871119.9203,240960973761.968,1148917147658.4224,-2861.252205038718,9661.772633941973,-1558.5781894625452
8.986907287870744e+24,3079227682250.653,2413047137013.9893,-1590507264383.0093,-3459.7301926785767,4431.171793276641,152.34948119119568
3.312546120426248e+24,3665913752380.037,1616992128688.9565,2711913475840.0894,-2102.148014476921,4813.409564693381,-59.53915641752898
1.6187456078366526e+24,1375257091050.7004,-2041374094544.6396,633345515399.1509,6016.518509671045,4039.3985427418593,-119.50605354201505
1.8889076880788977e+24,284402662138.4688,-685252199005.9977,-1342006142570.091,8903.457004316273,2816.294552004365,-337.8011368201553
9.530623569561106e+24,136874377943.67293,-1622102845.1063278,546918414828.2564,14686.863794115205,1766.6377171913869,-4890.403002702034
7.672199997302883e+24,-624174660164.676,493827039596.33905,-2149753736293.335,-5175.37271671192,-5607.940178736787,-8.757423470290268
7.628440660110009e+23,-799242588072.4019,736745063092.5033,-3344106674740.5347,-4379.94132471542,-4332.365584748534,84.80140351345823
5.961369505609335e+24,348671258216.1941,1966773525548.104,4032164751098.4673,-5341.701929632953,1055.687412031325,-312.0201065161133
4.399753306001929e+24,6028898816.055314,-525219506441.63605,606902924201.7251,12663.985139331808,-1485.4594783956613,-2545.386697341847
8.205759674771373e+24,-275374902429.9852,622090876459.0979,-1546977153616.6416,-8426.686166044723,-2773.867959337968,736.4775362774814
5.608395333813532e+24,208557647462.01804,548397497428.7457,1174974366395.9194,-8874.982292542716,4708.007279641093,-1142.2515924503407
6.16713333515933e+24,-908414267858.154,-1127357072958.0984,1907195241186.0464,5675.951288356874,-4855.8462849689395,294.750241431858
6.33208129139561e+24,871508400436.807,-3888296395487.1484,-2927578634875.815,5073.844959793628,1115.5315504889863,277.8060415563029
9.217115544333353e+23,-3497492227447.485,502730383196.9089,-1221719148936.9143,-859.5871616578156,-5914.012612487578,-376.0944910436177
1.6630554766290442e+24,-186674164505.55582,66654037480.985176,387506469539.9159,-14794.070506943412,-7217.23763910176,-6064.904441757565
6.977216598381646e+24,979158539433.9487,119038770969.5029,519516158843.61816,-1081.6961620792954,10865.037696026795,-1146.268171565384
1.1984458984521371e+24,-211762665786.28735,-94459532174.78757,-1634553781865.6592,626.2101505339342,-8956.95437515712,541.6199366128316
3.957425222095848e+24,-724744646148.8507,453405286630.05756,-3009045060604.177,-3807.7202013891647,-5303.592893775794,383.0151720224293
2.581387966284198e+23,-972582769027.2013,-1452288230205.8267,-3329116923520.458,4867.468132725536,-3431.68151076828,424.8462461662842
6.810848903825694e+24,2108464445178.9792,-2716481476635.419,502122307507.4,4897.437258983948,3799.0266352195545,450.6612124003897
5.906436638075878e+24,9664138198.863342,172250820432.25238,-13337311792.412075,-20170.214168746777,2561.6872999212064,19338.464595621237
7.286101639084555e+24,115803505568.08755,89587062106.87076,-3651329692565.138,-1660.2636096428603,5813.993415710446,-343.0560721687468
4.581230422770124e+24,-4563010046136.584,-757218679388.1632,-6694009925.127267,879.6834021089422,-5299.55494013351,45.37352764405117
5.155259700182811e+24,-1369372219775.171,-581386256354.2839,1764777609420.7766,2783.2786719879955,-7078.528799596801,112.28084222140049
9.124791242163231e+24,-617311563699.9398,22056854788.578312,256667707512.758,-935.0457735256381,-14052.820881186088,-1160.5651513914925
2.720571230642956e+24,1972423103241.178,-954686586328.9548,3692629443027.792,2513.7357673003726,4977.179524840943,64.19519343882831
2.2812175479651703e+24,87446376735.6222,-2124263420111.3928,-1656814367513.2422,7029.621158656117,210.52091754353233,624.0990330508004
8.317451827238713e+24,-77419212431.23503,-2878511671443.0483,3287935814711.026,5522.780617123165,-202.37991484633292,7.147255630227402
5.83290961099115e+24,761086205204.8296,-592478239526.4158,67768561600.406624,7222.690160213829,9270.065443042002,512.2909645564363
3.4721497575819466e+23,2034833800961.0684,-128500817620.22314,-1430170634880.1226,538.8043984493552,7300.893146067723,47.55124742588081
4.2690369117053164e+24,19266641839.323284,-2038953463597.7058,-969087099849.6902,7692.107874866806,25.08332891743989,-419.1357462718542
9.732667018202313e+24,-368793483588.14667,-237213130894.15924,2596072162083.616,2963.1274538821062,-6480.7765169583245,471.57587925593003
5.519259678147513e+24,-454989255422.93506,194200799896.8201,-3848477944215.1313,-2853.8404398501366,-5120.014729053106,546.8092422555552
8.415992052825269e+24,-988054064480.3647,2844516974491.2583,-241930473511.19263,-6279.231074263934,-2180.5823279995034,312.84414951811095
3.8019495921202133e+24,558448956819.4244,3128230927015.6035,-2319145052437.2144,-5730.163017943902,1056.6058858773818,-427.40255329292364
3.2633952073230745e+24,35518556311.86407,-75420064394.24548,-4243041832624.7646,5486.906382003942,-1171.4135648145805,-351.39179701579866
1.6775297493887094e+24,65025718364.9421,306275111527.2168,4586746773154.399,-5033.704335671358,1917.288396995169,-362.4889463074364
3.5273034188987027e+24,256574788250.70456,1288401553449.0886,3268127729135.0093,-5988.164934048046,1420.0654878848873,-257.54009003852707
9.603383269212866e+24,1094066788722.3595,364382139664.03723,-2124776095413.501,-2031.1401291050868,7152.9848105316805,-414.8283768308162
7.448643598280092e+24,1871467833929.2185,-1264807423748.24,571590309128.1562,4248.982476774387,6263.266386787604,-156.04830986378752
7.70487690404226e+24,2934517568188.384,761309160336.9502,23168607070.614174,-1666.6330865132106,6422.723038590938,-285.37925797157106
8.873097700326786e+24,-130555835474.72284,1706275457761.4048,-3244760719544.106,-6025.119641024974,-311.0156023734965,-130.75443806666215
5.396776625254944e+24,2184580508666.4795,-98902952988.37819,-2815639492190.891,372.63337093014877,6110.007860364179,-367.80935047723983
5.414443634551847e+24,-961113966465.9854,-1046360349759.6376,-1392875238532.9158,5886.64513252674,-5689.203540953203,329.3366821131453
5.251839415867615e+24,908696365208.1849,1037942296983.2539,-107205775723.91008,-7387.8027469167755,6471.963963748624,190.48983111906503
7.742320344011462e+24,24062374619.2755,247605910113.7168,776941798929.3501,-10845.559997771607,6427.460993997001,-2731.703578366177
7.268568666673559e+24,287929233031.19586,1078599455954.2196,-163246253273.76215,-10501.909410832022,2823.353914226695,364.81064994568277
3.425930866867307e+24,-1558758896831.808,-6850445298.885026,1447546637148.036,-132.67322422581978,-7925.48259958858,433.7076154004855
5.222296889116567e+23,49949588624.26909,-289503600377.3077,-1145896195935.2874,10472.312616332048,-1483.1786436549487,1165.662596851904
6.41435562369844e+24,3367431101393.5684,-1699656165161.1467,2863510241994.8022,2413.7061736984188,4728.052654480999,-177.9106467680331
7.421456119369815e+23,306632764649.3301,-512733996554.4107,-517725258324.1243,11626.593482464948,5673.555306512648,1165.1757722463637
7.729035333032933e+24,-781212039702.289,-640660021616.0178,3316814244771.407,3684.8812074864363,-4987.375924971348,-492.67300560275726
3.6685830054273064e+24,1051476991233.4877,-1628937763337.503,-2979169127698.773,5215.094085031662,3220.795846081317,-207.11640292118992
1.0919518802862627e+24,1540574738319.002,-387770398672.6347,-626070808746.2892,2215.8433898097846,8562.769770896697,-377.7446805836166
9.217062308021667e+23,-2849547909689.7026,-202594979449.78778,593019493188.8915,474.19139545149596,-6748.0738015802835,351.0691213843364
7.722966217349592e+24,-2050928472772.8203,211168655302.69284,-476240633631.411,-826.7593834751236,-7897.927392889714,362.935872913763
9.061924789229354e+24,-2708576302070.9106,1070634403899.5017,1027641699844.8207,-2430.3755360677387,-6109.2769791038245,225.60545115060387
1.961113481712383e+24,-2487565100491.0815,-2804494400007.9077,-2936058107795.822,3943.607346542112,-3531.8824631808347,218.10089437584895
5.204837124236867e+24,-1156714847844.6318,-799708012033.7126,467603932671.3557,5347.719989985828,-7835.076954745213,-527.8251904550016
8.067748298276219e+24,2644678854587.9243,-2025078297437.9102,915757192294.0485,3785.4785119528065,4932.1608411645075,580.1278057929599
8.491263183343681e+23,-359085987369.78485,-3418155565606.5825,-1336102155556.137,5983.046676848929,-640.7492429257958,-253.0048408083291
6.38247138998026e+24,1247259835460.9482,-1246709755245.93,3242816596017.164,4351.147448543654,4151.781118034742,100.87662679497431
3.8138329782601874e+24,1976519421807.302,490506268320.9499,-1297561658073.698,-1723.5787180523014,7236.332014530486,-497.0721738982441
4.270679097444389e+24,-1104642099111.5498,940238020821.2582,-1645211575253.1143,-5210.723529387285,-5794.959747113515,668.5309505273481
4.5945184497881054e+24,-1925978618935.75,-1366005053698.984,3088034691807.3926,3320.8165708487113,-4824.493538204197,-559.4261029804921
8.037231658809626e+24,1701453683203.3853,92542795703.44792,-380170493838.12213,-456.2884220827142,8730.698664404379,292.3098898784589
6.395187271578683e+24,238050590943.47946,94445649696.1912,1871464680718.5366,-700.2047829251727,8356.841233668532,-1023.4056289794746
8.001172855909023e+24,25911698253.770874,273719881024.03036,456988711327.2765,-13372.238527052083,7364.050490946949,-4711.148293746179
3.0517118378763773e+24,-533046787099.71234,735550922565.2302,-2598688333243.265,-5879.388523055062,-3732.0486850760935,-40.81211466626423
6.959019673200755e+24,-496692911696.43024,-2617325924030.301,836291109085.9598,6788.230939989107,-1302.5917650639674,-643.0723390083061
9.524212682452077e+24,2469486431224.2246,503204450810.4964,-1234877434821.8394,-1345.2561754570313,6764.538118617658,-83.48217806588492
4.7039674163343936e+24,-1378166697135.271,-3693499218277.453,313028449942.0398,5442.93187844308,-2031.1593499781022,-537.6935212983825
1.5740405095633335e+24,-3317842906312.1763,1175580416727.5688,3274255622931.5063,-1790.6390853929063,-4955.686815685235,-45.407550458056164
9.480800697172216e+24,-688831532107.5687,1856882805185.6562,1728059597544.5686,-6714.2892223506105,-2384.7347482838154,-148.6673349135342
5.255373174978433e+24,-1182818440749.6897,-382430992542.5963,897413793022.266,2662.939818128437,-8937.005003542845,-352.4048149209608
1.5301835941970466e+24,-130908214526.69803,417691140149.70996,67280459463.66941,-16555.59363760483,-5024.883635621842,-2017.7283722145191
1.7362733514663015e+23,-2032008587581.9163,-1216172636687.2246,-4094746485420.7803,2659.7311592218307,-4600.151488689571,-340.2260808674277
3.129446287184532e+24,218148059090.66306,608230547392.7903,-928292410757.5497,-9738.713706934763,4664.995333403739,1838.8097728957373
9.477244745981651e+24,2821454165105.81,-3150196970602.209,2119986062250.586,3964.780253510436,3535.14061832374,-23.08388536342568
2.998378572042455e+24,2100771809436.4934,4159429385177.5073,-1159222130898.211,-4705.410180494186,2379.771043441185,-438.8864965370007
3.364222670868208e+24,-1076088620597.5182,-139770577020.2667,2747152564141.396,543.3497587378788,-6696.677759693541,-406.520532941529
9.962444773105677e+24,186294464589.36697,133989747185.71219,3212180049850.4,-2324.2926240364345,5996.745891687022,-719.774840258853
2.4120412018095e+24,3020470720611.7534,191314557499.041,2665879271945.9595,-321.10546107612,5745.719054403187,398.15691348119947
2.645697796893148e+24,-756699749950.3433,-296460226401.2548,4389781158179.147,1692.5642527509092,-5196.768399634179,-480.43614524977806
7.97585226902666e+24,-74422423555.10454,-137097781478.29639,14718460902.636255,12148.157640252879,-3817.2505247110716,26708.19500170377
7.170412255665523e+24,-2146317865311.7144,-974749570072.1956,2683065357975.9927,2454.3233008144803,-5598.359614804036,-142.27326761219987
6.949711229110157e+24,-1442248715165.3025,-2811524790035.539,984336687017.3751,5646.4146119858,-2907.5196350257133,95.16913713890312
9.566410946902848e+24,-1960821605612.1921,-554730115358.7078,3916602190741.9517,1396.0970983388452,-5320.387956311909,386.14363569815254
8.872233711488942e+24,27138331541.26309,130921790444.40799,4603178704042.4375,-4519.605586162869,2929.7619561034235,413.3219370933308
9.308164944898041e+24,-2885292480606.21,2247879964026.8115,-1497319438296.4075,-3580.5653887803005,-4576.869672442902,234.22534721851864
9.343723948125257e+24,-250489133206.30444,2430428762171.499,2578673068509.7534,-6107.704372794606,-556.4025440758505,533.8222582760143
2.0076472420197277e+24,-85141919584.19572,2993848510536.538,-2020672043135.205,-6077.420278197023,-138.3847597795248,-147.12845944980606
4.577126349768759e+24,332563926204.14496,-239973492665.51297,64358949866.51647,10592.170692818709,14346.957774319264,-2819.449383538698
3.319385573432472e+24,195116149710.0061,-139389323074.8851,4763724894903.574,3868.5196488192537,3611.379133755446,401.27259223032615
5.344065062315869e+23,3517702699987.1597,-385723211762.15735,1209540312300.2341,660.3214862672297,5937.967283636237,93.4871184148584
6.230850536816214e+24,1435400659234.1482,-28766330752.418377,-1148192824830.7932,347.49857141416965,8504.412678025661,754.6644604013658
4.029667714029399e+24,950001440397.6869,1365789519390.91,3006914455671.5767,-5020.176662352865,3687.400734237388,-504.3097641411642
5.513479236050816e+24,2411696804006.431,-730413331946.1095,3501130958923.4673,1681.1368604316624,5300.490095861104,-446.06253963967504
6.100413457852987e+24,2101303904009.745,-1966177581873.1763,1721574980544.4248,4333.666412071182,4583.880308374032,-249.0055432499486
4.286912051878617e+24,-72577697339.96132,-104122549545.76808,-1337501865698.7131,1817.8505456786147,-9760.616498975456,1157.2893299797001
1.0983065438861653e+24,118718976935.82057,2332811380379.9517,4404420754393.419,-5163.138734756563,343.20683615225033,19.87722419829016
8.684800603806366e+24,-1437745833206.541,1586536821164.1912,-4326575320968.436,-3956.825942809146,-3460.0355905280408,508.49887439053833
6.272537662136456e+23,1598357098166.9412,-137877264676.24005,433848063771.7752,800.3770269706749,8930.347938251229,641.7620353242419
8.069898388151675e+24,-1349742995735.0476,-1292052892224.3774,679439362685.7052,5639.521383419202,-5944.897818273293,71.72518679113732
4.3260383103633724e+24,-3555530311036.868,-810692806327.4515,-2399849662610.0806,1206.9673540304182,-5395.04604054951,397.01671660551244
2.5464676899310043e+24,-193688501904.24695,-13852905551.91187,55776643567.385925,-2694.1899081028423,-21709.33567800464,-12295.455193707594
1.3574582643363175e+24,3901474183264.6016,1785382575310.556,-120707009273.1426,-2320.687155116986,5070.80237185187,313.3062740060737
2.0790796569931882e+24,-2898250880205.1465,3631443736273.9014,1327924112422.4543,-4110.277519444065,-3275.5219453714317,-39.58640057564634
2.970807787396266e+24,-722166092766.6447,-2007782423711.6887,1387374606045.2148,6788.640106523152,-2511.235208868803,-557.3814340841936
9.157320972737218e+24,1867646539376.2314,874128665903.9857,2203195817231.4785,-2727.7238690147765,6070.260966930775,554.0343639376515
2.751070245904422e+24,-421380026082.54266,1190125071419.6108,2430857115853.024,-6665.500088812322,-2070.0122095418005,-138.31453924044985
7.095850042992151e+24,-444421140497.84875,-1217064721889.5186,-1501827313813.5657,7600.722407534748,-3060.097924186634,705.1513940804888
1.7544532937664984e+24,-94655363017.93747,74942032986.78156,-4315481052222.0947,-4945.872450932727,-2537.997696213436,234.19284333237766
4.986069983731079e+24,-616768532501.6019,4229404871069.4937,2330139979989.573,-5184.612434550523,-742.9168720696958,462.8388278664988
4.0236229117597686e+24,-189595491800.76135,-143117580296.76617,-918362082199.3633,2418.122214628147,-11564.699059885706,864.5611786856753
7.550369358071245e+24,-231816725645.83896,1172955729455.9258,-784388180353.7692,-9518.925419509342,-1666.272679863336,-118.1404060255517
2.2957886685958247e+24,137091578949.60753,858143186724.6127,-3487631208819.5264,-5946.865208457429,1316.3381483583905,452.30039441924447
9.351024268272118e+24,-300527757693.65936,908508129009.4998,-1307106236649.98,-8746.007740701165,-2362.688775074927,884.9063932426633
9.15165822147771e+24,4329482048475.3433,2212004089409.415,-797806719889.6665,-2367.4288889127824,4635.957648178718,-317.59407143718124
7.358478466970605e+24,-266681159787.61584,-257115155847.9248,3002567975930.733,3793.5883056653643,-5458.686322333198,503.0714958105983
5.52192035858536e+24,530866469553.88385,2200705474897.4263,3769675843183.9097,-5334.430947889291,1377.7579697382066,-54.96266347937886
2.2153806580800414e+24,186436543374.6202,-1087454361982.0219,174935873257.7161,10777.451086030911,1824.549809505604,-56.27830415526828
1.9604325313183544e+24,37259215590.02199,289807499947.21967,-1036324753321.9409,-9951.23767631852,4840.8606036227275,1516.6572353089402
3.074551086563304e+23,-496871828584.5529,508341845228.23065,3082606718371.8335,-4988.09407770388,-4165.606596837755,327.4748230351258
3.972481167331461e+24,-228683691289.4273,-172054617325.4027,-3725356398793.1396,2638.408149201554,-5366.947899910498,-386.6702101056486
8.771536324337612e+24,48368016507.99746,22749284456.67057,88361544382.14102,-12741.772503484683,33591.57072628659,-1136.5962571076554
2.297833714988387e+24,-33876753816.13284,127958345195.69586,600013778740.3063,-4485.084550700778,13741.812925045235,-2594.9230283511147
8.750103417039916e+22,101474642242.44695,-147622078869.1356,-250464246313.0567,10862.380906385488,-13456.104527511085,10903.618706293042
2.1067581093274728e+24,219473491892.70724,-706969600080.087,4350086095932.8784,5344.73850669392,1285.557318539074,-528.5083517656687
7.084240363729599e+24,2339836156748.7065,-2999278019267.6597,2380638460539.5166,4311.926062911807,3339.034331947978,-136.0518220054842
8.32249526347601e+24,259287769610.55423,190610797909.91107,4120217076486.468,-2600.5710053234206,5053.395023622191,21.91911838435354
4.927812760846907e+24,322509262794.6832,1221370467311.7434,-2336317792251.2925,-6774.149990554685,2074.800059805055,432.9831715331001
9.000873795711808e+24,-574171674608.0505,-311123307980.2391,-650550665712.7754,4835.055410036237,-11025.395383233843,-125.26617536401864
5.144576344139894e+24,-1604369084227.7788,727449170735.6698,-2101492934226.8188,-3011.9971577546603,-6290.110300566974,336.3053808450079
7.240246749059176e+24,227660934696.41333,1900374679232.9019,-2209030985916.358,-6695.291631246996,925.3303757185741,-125.98321642023686
7.929673200573023e+24,796267306499.72,-366003052650.2442,-3079139907897.8853,3050.7046671287644,5689.11069483638,213.07824541517704
4.1516272182978635e+24,-717174162938.0795,1776090167770.8271,-1879412909925.5745,-6581.02563849192,-2534.111832719937,102.31489047750375
8.966607791671595e+24,947458025918.879,-347476822432.35645,474559240444.3839,3940.4432058707507,10182.093737724566,-1205.5754366232072
8.332783056626628e+24,-100339768123.0237,320629927568.4262,-4602430410771.243,-5310.730812698767,-854.1282098802592,-136.08920708086848
3.1375566816874996e+24,134150386936.66466,-600418973478.221,-187300148753.16672,14098.698291387902,2885.8194810329323,538.9987890093475
1.1730812409722185e+24,-1171953914360.3687,-187211100294.0871,-3066531777437.04,740.0450108287258,-6329.723076464906,-166.04411633427355
9.404052816988992e+24,-4115292142614.4116,-2236065372809.644,-1263536338941.3398,2501.439084226301,-4610.748012289105,90.54676568090636
4.3573771405702064e+24,-1931067498537.2087,-3808658239300.4087,-2214244871050.1924,4693.642746973241,-2393.442133467484,-337.0108102742036
4.911253426004838e+24,-113868471466.72061,-50829789796.45986,744564156442.7488,-9547.111468738416,-8879.633708352816,-3279.0699403418585
8.513583691327843e+24,58085334507.02103,-156594376717.29965,-1417120575683.1204,9488.516432118098,-1791.7268334414218,511.34246398252213
6.875034135639606e+23,-182936366440.79175,3154391224234.0415,-334588055310.3045,-6471.429237951943,-374.33647434113186,-619.461057936658
9.086620949405625e+24,-1091314284236.6223,-2887163814152.3735,-3541677288980.49,4968.70895456622,-1928.2299656008836,197.23889013409817
1.1773172464424056e+24,319068809921.67096,-640745942864.2386,-1280044341677.8418,8878.258362023133,3447.284264511012,633.0025120879591
9.194296758320272e+24,-1251310929453.9075,388925406864.7469,-1091040440157.0844,-2830.6533788089027,-8367.277761721058,991.0488204351847
7.245487501057975e+24,453525911162.0448,832175044962.2751,-1356613780161.3335,-7609.55995812416,4731.922108544845,1015.2873004222863
8.041127883871776e+24,869084420390.2158,340541933027.072,-1112824499968.8132,-3001.019936204866,9082.173134196662,943.264200835203
5.035931930417157e+24,656308785353.408,2762043712237.224,-166318856969.26285,-6665.843740911992,1584.0246456969335,-442.6882839154574
9.696839764730813e+24,1691805621892.7014,-2561390908734.912,1400837982746.6284,5260.094995338857,3450.713924742859,346.08157903348473
3.29667302251621e+24,-176799447927.9365,151075969030.20715,1337726159224.349,-8757.964641366847,-4572.853474949414,-1079.7924134698285
5.819933488386039e+24,-906030776991.6135,2586885033539.578,2647767052695.85,-5602.131753297573,-1903.567100555967,-334.1042069878439
