mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
6.334526248566134e+24,-105448736226.32506,-1862273469637.68,-3767418860925.6904,5616.278479061919,-441.1472023369694,257.0515080192685
2.311080047475063e+24,527780428589.58795,-122259870346.74649,-1307402637209.9707,3474.4492714128323,9059.16002075446,329.5615867059874
1.665318050798224e+24,3148147603951.393,-2214336675564.618,3076098401038.682,3015.3821575842717,4244.311665299596,455.0542198758988
2.2106399586358277e+24,-2802265651616.0815,-1681899433709.3403,2954666158020.7383,2800.8512980167257,-4739.291946285543,195.4485140463876
1.680061108107617e+24,-252193477742.40366,171572487620.6049,-4695437381795.759,-3649.3617492855146,-3881.391520612746,-249.37074085883725
7.642823060512108e+24,374512429022.473,376221091899.2006,550161830129.9451,-8125.443025472991,10260.314770231491,-2223.0800522460654
9.669475361116098e+24,2395586280529.8535,-3104218575241.3276,235048959425.48462,4614.929639395955,3561.2625804418494,-395.35521855208174
7.578314559466617e+24,-1931867516667.1873,3973281837818.98,-329114217091.4124,-4936.594391482187,-2400.0027013792615,87.77499361906872
5.069265730655999e+24,1353965773196.4136,-860183893443.6259,1297593487054.5715,4427.772005850504,6702.343356453614,-964.5246390906273
9.568158579867519e+24,684236117622.2557,-1740712992663.4338,852481971151.5972,7522.443932874858,2899.545728645548,451.4771229543448
7.088357903323301e+24,-263947796923.9849,117660273778.97072,381635390904.4872,-11272.722593246512,-11405.762853779319,-5066.339718431305
4.952572063527545e+24,-3043749729660.383,2486828489878.677,-1387360232514.004,-3586.302879229447,-4376.777436618501,328.0375997199898
5.677376933229372e+24,857118247752.9106,745182166479.2883,-96930825210.38374,-7096.925330538154,8172.136066050623,-594.6591314473619
3.3954279973522874e+24,-9693063084.111467,710387259829.6439,-1665755726999.2068,-8540.410792277444,672.0248917205133,959.0165068202197
1.2597668038049546e+24,-10537640117.694342,761465384212.654,-814275348139.2104,-10921.439943666775,606.7234079062727,119.83195265269462
6.659554180084888e+24,414401404605.7605,-200198053778.90695,3480133203062.4854,3323.965917485861,5198.061998093392,446.20700394070775
5.19922535575261e+24,1177553746257.7517,-637104045264.292,222129088743.66376,4734.461004880838,8714.410364591615,-10.491411517615811
7.495660707873468e+23,432153116750.40045,-926405802127.2417,1473751717402.2603,7976.301026231554,3233.8474465338895,-1126.6592062895756
8.23399615010694e+24,-482614012041.1134,-618705049868.3928,-4568818581801.484,4026.776234613035,-3547.9633892742177,-146.0901232943109
1.872586193347968e+24,1424740959911.078,-678754439787.2766,-2520297718444.8906,3046.86050201793,5968.001269394391,-91.86409412620353
4.44348260145168e+24,2774755347287.648,-893678166747.0656,1827728806312.8914,1940.6680018229379,5915.713014789881,-633.5532886737028
4.530580954886859e+24,62137819774.78461,-400636131359.4816,2583001848240.6426,7141.020281297993,-11.126957636415012,-345.7019711744399
8.133422495385574e+24,-445646410783.094,785007203088.5659,-663057301212.0609,-9688.086260062562,-5020.236500435394,211.3215577359166
2.2758816648699758e+24,-530329616671.5985,-231680193797.41803,154682231531.32404,5775.079382432771,-13782.692594787126,576.0071875178002
6.499555786856653e+24,827207715450.4398,63624662895.0394,-1968862535084.7405,-30.016757454678082,7908.240143393281,-259.6410737387707
9.319837334395022e+24,824290899997.7772,31903176020.43156,-4921394451420.885,84.05275661392132,5173.303940708954,-413.2863660822776
4.259953735874973e+24,-122513106882.57481,-664783273809.0854,41963054512.54737,13806.046167731725,-2553.2984821172495,221.78262471607965
7.635535565588538e+23,-1947263918639.2502,65191439220.00894,349741018774.8615,-284.2093229856651,-8209.206688208002,699.25674772792
9.131952780271349e+24,-2500917645226.883,1202351047638.0732,-957626934157.1405,-2935.2730957017066,-6069.606694248067,368.37262698723185
2.16174807782682e+24,-717241655039.53,-1038668284135.4174,621275714668.1127,7938.989270359885,-5642.122726333208,-80.27985445405045
4.2331892782235615e+24,-1344508958223.487,3320804281312.542,2163757151430.0054,-5242.064569065519,-2099.4072210442055,-192.61083226339107
3.112157434612678e+24,91453225193.11308,17045767764.147392,-68755487859.2394,-13123.8395286576,29588.26561813434,-10517.879204816947
2.240462734239597e+24,-61692434537.17761,57288980366.201675,4576079407673.331,-5284.9679991940775,-1110.4241316168261,-24.142026396346072
6.277164654919925e+24,-390623350930.3365,-321933956291.67566,4663356916782.39,2992.8998146599347,-4418.401964217708,412.9408189641858
3.7433551037896525e+24,-64458613886.11751,66952692746.178154,75018267363.52477,-5976.150565076985,-27442.803711075532,16987.655350411107
6.22314029381102e+24,-3283763734553.3545,3099758128400.8896,2009736579185.686,-3573.9127356719955,-3773.2604273036163,188.81582875295842
3.324062959404682e+24,4180662880087.514,467781004238.4437,-1416401772574.3816,-603.4774753411123,5451.188691400444,-367.75548077446166
1.0927225289452502e+24,-2189026210914.9785,984006939962.4268,-1576725595766.788,-2843.889527549403,-6198.769404048149,-345.6866662526465
7.134719978959838e+24,-294585165823.76166,-261565286305.312,-3258234110059.4624,3507.0255618203137,-5331.076004930784,-423.70355743461255
7.334244159331229e+24,-864289738210.9543,2960396539598.5127,-1465640409285.1587,-6007.025961807802,-1732.016264690272,209.88321228928754
1.546300962564799e+24,-222784452684.99884,-70599084155.38083,-167781967980.49384,-1581.1980767084542,-19424.619929744542,8191.361148958417
9.190731181697686e+24,39676040607.3756,265609900480.93124,-2940417906925.8394,-6253.739658205354,2450.976706235607,669.0126336537958
4.141004223120863e+24,674416653663.829,-1543451974194.1138,479733442433.9964,8012.322548084565,3468.107774124224,64.95082547729677
8.252772025298462e+24,-109765931990.53775,139974773779.80814,-589775105540.6698,-14283.70255389798,1765.142425057688,3100.340492284703
3.3201758575104015e+23,-1019389476406.0692,397126555919.3714,-176439848561.6648,-4008.754166945768,-10223.925545614602,-921.0999507916393
8.913386002225304e+24,-4238221933934.3877,146876616791.35794,1351351605581.0244,-195.40069173905817,-5472.592966320139,-193.49277699931238
1.8725392889590136e+24,870956387111.8085,404819770220.1648,-792046684454.8369,-3988.9923273095224,9548.11514208815,297.34161490487895
6.349519966158531e+24,-1775467162661.0986,2468570567715.0547,-828606674751.0526,-5288.929938513241,-3793.5049786414797,-271.41450475858767
6.370651229185733e+23,521556079130.75275,1321062667844.5571,-2476757413223.1826,-6277.372111449421,2718.065994258092,-311.2413828499662
2.2294159121817777e+24,-3971353513824.74,-1662855255494.9622,-1252442535244.8591,2103.0130261999516,-5034.835409412591,-127.29182768355687
4.997164838894236e+24,-4972131802197.204,402984743761.8921,-101431213323.83423,-417.69560410998776,-5155.45759678805,84.58537040991546
6.289620193282798e+24,616616385980.7107,-326089520606.07275,-1053520410866.5061,5597.609398466283,8563.550222910297,1564.6738583717615
3.1434209254088213e+24,-1764089155508.2644,902810626411.6029,637632510705.9574,-3671.2110482578346,-7114.025210615501,-415.58447313263804
2.6377285251352527e+24,831756787595.3616,-555006047655.5653,-1012274286473.8761,5714.219817555186,7794.374387913225,968.6099615477373
4.2789053549075287e+24,-372370599434.48206,-619097308284.448,367291929082.2492,10774.950521680712,-6973.089113473867,24.558216039255818
6.883835144835457e+24,4612841652058.594,-718082489985.8739,-112582419761.04076,822.3083365611226,5282.927434479114,-206.92280452279465
1.3024775548255754e+24,58916295265.471664,-506679101374.5842,-2289691329592.677,7549.137430354854,-87.17235695029152,-420.90271441217726
6.913600137576662e+24,-81105397080.91351,-47619066157.964355,-63131958959.69863,18620.559761689827,-28646.354519799082,-4792.626298963274
1.1241879421647552e+24,-910153736815.8689,-15186596524.274689,92985350019.77216,186.63696587996952,-12070.558020643331,-990.5412406490659
1.0293347952039532e+24,199176742656.8959,-754868932859.9097,-1045229820475.9775,9937.70054696706,1837.520143389596,326.50191218747824
2.6756352106345443e+24,999886373389.654,-3534291802545.9,-1580283845225.7546,5563.520288487499,1560.8477869219737,-179.17272107856638
6.032670434582175e+24,-94158106170.63504,231017273363.3245,-241725567558.24173,-18195.46345978204,615.8212915640149,6874.902469062351
8.908341896286875e+23,111888262874.8072,-129772552852.96126,-262519033819.39008,11454.111171117269,-12343.262146716566,12949.645322391629
8.772293880282672e+24,434640826910.2567,209368129125.08755,-714674368354.4702,-3494.728648778389,11832.428554823868,1931.0877776238412
8.287853446296853e+24,-1390746824022.515,-640717162018.132,2885368546265.919,2503.461546252696,-5881.6715431988,-38.6123438906992
6.992314190977685e+24,2793666704640.383,-1608223962466.4678,741579794917.45,3173.965229182848,5502.516628754358,-178.47771928609802
2.5820039856872175e+24,-83298104306.13045,156157454149.35358,3172897745437.905,-6407.421736660476,-1000.4550112287873,423.09390830195804
4.986816296805201e+24,-2574035978839.556,-1867425323926.208,-3781039852958.7627,3015.301023567847,-4232.335021894604,364.2755817681024
6.242195076772593e+24,-163748927822.0661,342194926935.6424,3212884419629.393,-6149.365071796459,-1870.6763442463782,468.0964269626778
3.9960283843148887e+24,270029102561.56915,-1005916837.7283311,166485893693.72168,4431.991960560904,18663.61634795535,-7463.404213227519
3.7732590249076295e+24,-1762600912542.8743,2644069273485.9404,289391357795.0003,-5382.413051328118,-3587.0869135169505,350.60131517884236
5.440647073870235e+24,-251441871529.55328,-1012861766198.7643,-957859631510.0742,9327.424048962717,-2698.9049060164903,-125.68016728106132
2.0952270869679654e+23,-51689091294.45959,-13883346874.342482,-4484510614797.318,-4271.53608238999,-3394.4089287323695,-68.8969586659181
6.507610824875383e+23,153919890075.85327,-342709100928.64044,110022869417.92816,16911.041070515465,6819.978479608101,-3506.270266477513
3.482448208994703e+24,-341961802217.7747,-2924728017237.522,2223595594499.122,5966.9178803377,-737.9285463000385,-515.8402837826106
8.134062083041453e+24,2107511119809.5847,952742014510.5103,120828863754.02722,-3127.034938046744,6917.960455089133,26.356432445703287
4.2048667133135816e+24,-709805978422.2594,-1043762087707.8705,-606328330089.5645,7995.902423102427,-5591.535819546181,471.7910858851076
6.604588517707323e+24,-2392044002174.838,1310471692362.906,2433249412748.6807,-2949.2261180513697,-5272.458277928464,-397.26087219111963
6.201066159051692e+24,-295466900463.68536,-307594671397.07764,-1880642549542.2407,4951.755742298783,-6686.118484140441,-11.478635617341906
9.101224787868796e+24,-654692233800.615,825838610820.1407,-773382248248.8197,-8095.838702190607,-6028.495889220449,553.7342184131838
9.565916986285782e+24,44573357052.959656,159989468653.1403,-1909887825.9575956,-25916.66317369486,7113.303970927713,-9410.004377934609
5.473587061291016e+24,337719573824.6006,358387394722.4843,26078256121.334843,-11966.881361863438,11293.032902172417,176.9939135161816
2.3248520839041892e+24,1129980033290.7527,82978385020.01651,4000957426149.0547,-179.18016463681857,5664.995597400661,357.54629491584296
8.690965043353079e+24,403797887684.03217,-103258964313.9828,6000683608.550974,4432.348545136836,17338.697683472714,929.6611516619239
9.31266802691829e+24,-18803034249.816902,382462231276.2516,1312727079962.8494,-9743.542487695773,1649.5466786133184,57.12741478101181
4.2822650726385264e+24,1749917874224.045,-841160781810.3372,4150154942717.1567,2438.4398445114243,4817.191158536757,344.71684493229367
1.8480954488815928e+24,-527284096230.12177,-1370547280948.5474,-4706615419322.619,4800.814124638417,-2009.012552571041,-208.20873105990742
6.003339399184008e+24,2806392280485.679,766121507245.2336,1456024057682.684,-1661.955859987574,6183.893565470067,-600.8514872924267
8.155525963553909e+24,-153227834838.32263,295449770605.4306,-1307040558213.3704,-9667.23207134323,-2187.4121621169224,1148.2766987691386
3.399301678340455e+24,147309234595.30902,356260914909.5512,598336209252.8057,-11039.419845724127,7976.105050765736,-1008.4030792204718
8.688681833548458e+24,-765432435208.3342,-1718746132679.4175,1313078292133.45,6928.3675643509705,-3185.034083231366,-253.2350337839023
3.694594819753467e+24,274522833083.2874,-452836901760.42255,403998067491.0529,12606.825883363445,6161.05646885427,-2117.7088814433814
2.6514181954983146e+24,133234055408.08583,609490813464.611,2604449202339.143,-6720.558550234942,2165.647463168353,82.66582085194743
2.9612669351799185e+24,-487119746614.5832,4129590575859.035,810831270020.4373,-5575.131886366206,-655.2436891765668,243.20388007397528
5.336872955720638e+24,282289151991.06525,79391450710.0345,4966011664430.19,-594.5975651863322,5146.719129290514,186.8155191574001
9.342799239397317e+24,-2629367331950.3384,1280901837802.037,3638485691363.627,-2389.375621043517,-4782.992277053282,-190.86330639745475
1.0369986717399863e+24,-40203539880.358116,125726408986.9466,1471667163421.5225,-8778.023431264037,3628.559917765097,-213.15595397827693
1.8959739929853472e+24,-569979150320.4501,191637782958.0917,-761527443707.4097,-4893.909363578917,-10577.172938392208,1737.2336465867254
9.875362007220655e+23,1290004700412.9695,-3792888713508.6157,-207466032201.72107,5461.34182261986,1857.4109902262414,-382.21585872301284
3.3233571358942563e+24,-3949412680957.9004,-2537001439135.126,-1346645996487.2495,2822.3961338100457,-4400.872319868024,73.7258146756184
4.892053037219361e+24,518021913705.56067,110332146573.83804,818050459968.4044,-792.676712788711,11680.51949422312,82.38486836535827
4.366873643319321e+24,1892694433371.0718,862605322568.2582,-2226580131463.4785,-2651.562525137609,6061.563569362819,380.1808756682838
2.0695070257412225e+24,-89533936369.5627,220362624807.6194,1212398844452.1145,-10340.862751509128,35.49062980144578,-1429.4262342359889
7.414809051650282e+24,-2401853776231.0586,-1121675906496.7205,1247750728321.9934,2829.730432275507,-6125.221106990158,-591.4399412047806
2.629426536222767e+24,-2296317882503.0186,-2698924991749.7017,3137168456580.2896,4023.9978887632856,-3464.901198030877,-181.1643868224144
7.97575376818241e+24,-322072730299.57745,111417471761.38048,861681457522.5746,-6838.559564316117,-9726.802136154294,-2062.001560325578
8.291420354453879e+24,34614533207.48504,-6081304822.744755,52043810911.43482,31387.77950702954,29339.7330396341,-16026.058360869405
4.592810230380025e+24,2400425270217.7627,1434019454640.6987,2985001837425.389,-2882.723107028434,4934.305028405174,402.25887970061495
5.347392279066623e+24,139438217171.0179,56274034494.01433,27292341410.72677,-6520.906429070698,1753.6588857248346,27895.80412008305
2.0836861868735458e+24,56015007438.588585,84704184672.74835,66609539341.30336,-29119.235714791143,11689.09394463258,11900.228557246328
5.323907584340121e+24,1913730323076.75,-533058745510.732,-3345838116224.0747,1681.7885128096282,5609.99828999972,58.87109222185538
9.829102874751197e+24,1220615362848.8865,-1663476551304.4116,2128282488444.603,5472.737696551379,3890.314438591789,542.4587724491697
9.943612547013123e+24,1518616553931.032,-117418756955.05067,-874595595994.156,782.0928194376111,8672.802424254582,881.0811302898808
6.086589438523268e+24,-1483391813827.5432,-2610285706242.337,-3186726678355.798,4776.101602390331,-2769.8554508291513,122.2250454079345
2.4324600630143295e+24,150791090109.5686,-66603403943.68187,-3217459579.838101,7438.790906919621,15736.094886877734,21944.923718688275
2.7868435646897765e+24,-3288259018151.1772,1388670724677.016,-447838724100.25183,-2371.0923251320582,-5611.24588275097,-203.79069557886274
2.8589033993866043e+24,520006603065.2141,-453915646419.2309,1461900315726.583,6596.5696754834335,6220.359361335762,-869.9159734758331
9.649356068210967e+24,-361960153814.4652,-1821915604592.6047,-1851302094277.3496,6971.946112487571,-1510.2555792213316,85.52495429101154
5.377581132716159e+24,-186679804389.35834,-119197726644.29738,-2306121624883.127,1931.4228809753895,-7348.6672227793515,-506.8819788437107
9.179143177502652e+24,136817039689.24306,-378032509163.14777,-4147490173660.574,5522.551995225669,1242.900520976473,-131.86467098623152
2.499315865731051e+24,297277879309.8754,-25838000814.26284,14856065206.086287,1858.8534353023701,21057.784645182684,151.86571359644282
1.8357024561602928e+24,-3267394530376.2163,1928945434400.8127,-2834295048707.945,-2719.3111553863428,-4559.284051013603,109.6832513813871
9.581046391134175e+24,381679106536.3993,262178391640.77713,-596893922544.584,-5613.11592536738,12023.672285164637,364.769685537879
6.35741472049201e+24,-248500829184.93936,-3018026632002.8306,3903972190090.9507,5175.529232830051,-476.33905216204164,-110.04342564570368
3.2418630506689994e+24,206298167031.3178,-55961145212.63998,2441236015979.984,4026.947928281355,6171.096053306052,-862.0631476196265
9.334252803821169e+24,-1376152245585.275,-676551197687.9786,1093026613294.4514,3584.994193547629,-7609.322950362548,-668.4823222542225
9.658807450318034e+24,68420147685.54136,-428451388966.407,-2436754932642.017,7335.394922648003,74.95562881477011,621.7509319795276
3.680069754382806e+24,-1158070871454.7913,1041542092287.6694,-1920928287415.3489,-5054.413798265737,-5338.429906065578,-451.06453663834634
6.50195141809764e+24,1526778488348.9587,-264321960636.8522,-2817133641878.6406,1280.7058847508106,6313.355940420179,186.90324443411208
9.547683667633254e+24,-294992508038.6862,-2216754681217.5396,-1194977035803.308,7181.106240920226,-1002.9276244526435,811.3084423714263
3.800486483084806e+24,-214248914419.18842,885955415586.6235,78264919110.04152,-11744.354624252801,-2830.1897462208576,224.89974635458105
8.934630123391056e+24,-1236422135242.3982,646763436876.5884,-1993334452044.337,-3637.7599858793533,-6442.8847792519655,700.4520753321839
8.802934873818795e+24,1364614017320.4214,-761241473850.834,3224399951607.7036,3125.202810096881,5245.5505585359115,331.24779902095304
9.23464795322412e+23,-23787999334.683002,41778213956.44315,4685029883341.51,-2857.1090912909344,4506.1510793043335,-414.55770813340075
3.138479934738979e+24,1325459147008.666,2079926041900.7004,878584066400.4661,-6012.118219984901,3855.827010173949,493.2727262649051
4.3020670568425523e+24,1209287477456.7476,532780872203.0944,-1884798008514.7844,-2825.9246487110813,7070.762733132148,42.647065712393115
3.8556227924198265e+24,-4278450139820.9653,-885767958763.3224,-734531939657.0541,1111.2557362391353,-5375.434864677669,-125.39095850219593
4.0714827880761095e+24,-415195862186.4832,298100874422.2562,-123648413824.65286,-9457.214492049245,-12723.532736398898,2315.0146085702536
4.1901641710188204e+24,272795641938.1972,-628370162749.1678,-2390058534248.1562,6949.247163016957,2306.8689927503738,408.8700062358723
4.229111547451005e+24,479632356350.8224,-2356516895322.077,-155153092837.6038,7293.6701891351495,1483.8804924359977,-608.499678455499
7.076000567755877e+24,-136015805053.54532,56552856631.17696,-538667779435.8407,-15018.607336180328,192.17320973965056,3519.6604818606656
1.4237489381865398e+24,-144360701018.53778,-44876421902.85361,3287627059483.885,-552.611745919995,-6345.930568089235,154.07748844539682
5.716942945083723e+24,381949383043.95215,91979516853.62224,-2070126285127.432,-469.5323439133033,7953.584692207899,-485.8595239857569
7.183611892492569e+24,820936413906.0245,106283594261.2505,-2688737425445.2417,-414.896190768507,6875.3796774521725,32.19024256515435
6.900376501061326e+24,1872434399407.3833,1711758342072.2432,2094606558358.9849,-4256.335841343203,4742.086621534712,419.87866474759977
3.796494171087434e+24,-1762278505881.3792,-2900621176634.3423,-1930975784616.39,4985.681501291519,-3054.8304809799924,-111.65753994276965
3.663379768545839e+23,-79348447241.42517,26426463485.23168,1596556668423.115,-9035.038177582326,1128.7804898213517,-1243.556066295159
8.65161224460282e+24,-4651022208379.391,-745887138488.1697,-39747310743.87579,843.0371560983297,-5256.1083623276845,-377.26029114870545
8.4463285792344e+22,567278650900.0634,1358148849603.267,2845471249605.974,-5874.511817039769,2671.26388798025,-210.67653977748014
4.992197379460698e+24,-517207216807.70776,2809085697204.9297,-2860124705792.589,-5663.039113955931,-989.7969559768148,-497.93351523369324
7.130890009794904e+23,-346765704634.70917,-755363595867.7471,-308356306147.1686,11066.682888368165,-5297.0272001037565,83.29758012909105
4.645221844843732e+24,-825991875789.0966,-412426359000.5999,903198415642.722,4088.1123722030643,-9290.984016834514,-633.4852904473585
5.501604215578089e+24,58851598990.5438,-1351096732753.5305,4262524787860.4595,5460.330062765661,57.44418001949522,-545.6866681611114
1.4655329498615742e+24,2085920526648.7659,-707280331358.738,-3160910939238.3555,1980.9529650524846,5545.710354468579,-468.6590174754339
8.751890112144344e+24,-139107059220.819,1292296724949.8743,-1261361892031.1172,-8567.511019511612,-673.1248021854125,-603.2613020698901
8.805765712680618e+24,2123051232914.7603,-2671309492161.226,-1477165753430.5125,4700.474824658309,3716.8358010080656,-266.1335531863452
5.335965310760935e+24,-478493912452.3959,-2838154189271.019,-244524457582.20053,6702.827878302563,-1130.892283882516,400.9384454803663
1.860861493294364e+24,-3597910398868.987,-845667611732.6482,1428319061473.1257,1318.045486558482,-5653.534949022478,406.0317547561721
1.9890604155792862e+24,-915195345671.7327,-1805882624798.3528,-733779378047.5831,7009.228578565624,-3587.76607201761,-151.40549385214595
2.785388058610743e+24,628934022897.7816,1474249005937.8086,1452252535699.987,-7164.2691979813735,3226.0281811369305,101.90653862392527
4.4714930535659786e+24,-477285887750.2779,3076652640767.026,2029466677645.658,-5924.764943118712,-887.9235351304625,-547.3029613065131
7.484034953864212e+24,2161341279850.0679,830625087694.6527,591264310640.5768,-2667.9822667063513,6978.679217647958,-726.2340012804787
9.809997096199757e+24,84103118670.0922,-37406132354.73761,8980601877.46901,15246.937777824929,34795.12513724952,130.8327576507328
3.1747166832146856e+24,189217148516.39188,3341481237944.438,2544548363893.8667,-5624.029619876579,349.67538182228935,48.416569173200436
2.974446994204545e+24,1578351879893.1519,-795312899976.305,-2507878171974.398,3100.007836412063,5823.457471055472,-142.10249023400448
9.990351679229273e+24,59227181905.8422,-337929162958.2202,4047335986101.328,5730.712079121791,135.40706533408573,-56.75159977891874
8.569949190863246e+24,-146593085713.7664,-1243480983311.9446,4020954109806.4897,5563.404130801635,-864.9642865986609,43.103766279831305
2.0236213067413225e+23,1710529291569.6643,2528196903024.941,673617206173.2236,-5408.405497458493,3666.089637144009,-436.87204049582164
4.1003461200130327e+24,-720157508946.3226,637427349441.4225,1364265631941.3457,-6279.766750953592,-6341.808628794741,-897.2478018526258
7.868469969688367e+24,-838482592969.9523,-219584636691.82764,2489042934326.9497,1344.2874068479175,-6981.72117894936,-583.0874040822308
7.824320110006725e+24,-444483666976.69147,-301096912879.7399,-4698644096286.59,2581.972505017524,-4644.872482669911,-289.5906169789564
2.8648443233862126e+24,-2672982049024.16,-2632921979909.2183,2067316152899.3733,3905.1486167634607,-3989.173671747674,97.54973494902686
6.89505114088206e+24,-17400277124.71694,-71666064452.25966,77079560659.20468,33852.58076910045,3797.28745968305,8140.252817751664
4.326145216147812e+24,25343284689.85046,147504263462.62064,926281507448.6298,-6837.266695330585,9722.973708336025,-715.7957119195349
4.245939243765915e+24,-2545825029349.7695,959399535536.5424,-1893923412248.4734,-2278.732078989556,-5923.849678684423,-260.62386313161824
7.265818935615707e+24,321256375906.9552,-204756916095.87546,-731208191039.0665,9128.54116897212,8701.474753241779,1813.3538368901238
3.4042458923085035e+24,-220077771127.78806,505614693666.57574,96516690375.01733,-14173.030071354753,-6036.3674208488765,-1619.001484093263
2.1660009181883813e+24,-332161198369.39374,-623311587323.3469,-674393300226.9127,9867.957458128349,-6202.798317061416,961.9583750600949
5.901594891126598e+24,-231596709702.20297,86847763597.30867,-22957850424.734516,-8279.537008075951,-21646.92028450278,156.03583286084617
1.0346648053089462e+24,-1097499603614.2588,3472783045986.392,-741445374831.8594,-5715.789611764211,-1802.8058614509794,-341.35649212527494
2.3956587849778577e+24,-1335475679290.61,-3154870106915.872,-3324912053850.6963,4855.755817771564,-2094.0385295389574,-76.81154087047925
5.394964875888576e+24,141059466668.8817,86342705897.3679,353816381860.7449,12246.4465036675,11756.671625973184,-6912.7004239031985
5.480168007678596e+24,275601442615.90955,179386132595.66763,1715972457645.4883,-2942.219289024368,8214.110982684251,-701.608854398723
8.48721662697492e+24,1623810983023.8235,-402284499027.0973,646722310654.3927,2125.498102864778,8364.938489985585,480.07530969991114
8.35049586055045e+24,297725956008.45056,1177827825984.3865,2966928305016.855,-6187.835408311729,1836.6511398276757,245.45706027356195
6.005811509137868e+24,264166862245.68942,-1238684299264.1436,-1495921516026.3953,8111.215022585468,1442.2440951130236,964.0875999937803
1.7240066633039348e+24,-56159021318.87164,45215640594.56864,2325141783088.2515,-7123.946709498018,2547.070389474212,-642.0815773034882
7.645080204945524e+24,-41737267993.272865,128949218920.51328,1183812182660.9138,-9450.085171326047,4645.110863695895,-1365.72410857904
3.9297081425870265e+24,714739377374.4419,-8221077393.71112,-1155609892242.8503,1007.5880542575804,9836.531866605656,841.0841575681187
2.2873726651311533e+24,-812982218428.0558,462416232656.33215,1279059775928.1514,-4995.915285036303,-7711.603336464961,482.1427768810263
4.069298155775352e+24,89916921079.24942,94675480333.8449,42346329243.72568,-22945.90091557889,16283.49518429647,14699.810045112832
7.559642842474289e+24,-143768917074.7039,412245304623.39966,-4133079761720.8345,-5530.882753278129,-1235.415095964328,17.54038019483676
6.847898687957105e+24,336397352647.39185,-84094085752.67361,-235698781299.12183,6772.7027394709585,15797.19673680026,5694.490358980583
2.3176311630430713e+23,2577965150270.3325,-1553134546915.8645,-1337746401777.1973,3301.6585710454865,5441.804067687054,331.87175996114036
7.815676532893754e+23,-1231653780059.777,-3273396231973.264,-1748556232591.963,5461.954987889994,-2073.7395721047706,133.28415188191804
1.670890975926063e+24,-274598200803.65103,-937290623513.982,-449954379821.6439,10629.513515523227,-3322.7355414028484,241.08008728393824
7.487445243718103e+24,-376246227426.8258,1115516856171.9666,461753680796.7108,-9766.775329880069,-3181.005558763827,-181.42566410667584
7.763473327027257e+24,-43423570921.33796,-344635711563.7066,557797962589.8197,12871.081433888694,-5460.485622154455,-3226.828652406845
8.714732164368733e+23,53320795667.124565,27278295346.62824,-4303297305151.4536,2757.3051446118398,4836.63170859435,321.61909129591913
3.8886825485790033e+24,830789842057.1279,-2571975929254.145,-1901069414557.9504,6061.763126862783,1911.4190121646484,-42.25662599954364
2.1662493316058058e+24,-713023548335.5303,-2622393322788.2383,1579045028008.6604,6278.668866864883,-1743.7508237749885,-133.02155317358287
8.528976539205089e+24,-2165618339425.4294,-777206078269.4058,408574144111.9213,2546.795414411485,-7115.8961929870375,-3.0784864734495963
6.5195199901524e+24,-2941729515978.3613,-81298947866.4748,1523930080376.153,149.4728177914693,-6345.531580042445,174.0819260808963
7.111166751013172e+24,1635026378343.2058,-952581726304.2037,-336168022066.80084,4202.592711104782,7193.73470364077,748.1638255234784
9.608707278547004e+24,317428380132.2902,-647054334391.3766,-2276307940096.8486,6956.9909283766665,2707.958786879966,858.7627383967227
6.955441724649744e+24,-9839209686.605282,74041092730.48543,-2796881466057.4927,-4551.995891825627,5198.805186730622,-257.34558882718216
7.16031011065206e+24,1662331555061.4053,-3016843213720.547,-1853142879146.8162,5126.394792743871,2802.034633935646,-96.89639677144201
7.656847592324154e+24,-2966138994412.167,1210868480267.3323,-1798274895198.151,-2300.6534739542044,-5571.374639584428,-5.057631067895768
8.594171592007136e+24,611689358015.8744,227374502059.88397,-1196535447629.204,-2449.295350627046,9589.209742749712,-21.668951377068005
8.324727751793831e+24,-713253733299.2677,-927399834422.7538,2471711815835.8203,5345.437525041891,-4498.061375120399,-48.7288579940478
1.3338096201702396e+24,-805246598989.8011,-444627376866.6899,-2347787656867.378,3118.133234335669,-6577.094999311767,-249.0805039935113
3.139829269937843e+23,452811038237.1739,192294944114.84903,2857763632781.0137,-1879.641379835665,6519.492456920701,36.30925944906936
7.157470637238269e+24,167314677187.37067,-2116879522057.5056,3725688377855.0195,5567.801990535162,340.3091687150227,-199.5415414330516
2.3433866743405828e+24,411564374275.4737,-632493577371.4115,-1731970212501.5652,7390.905874970457,3966.3405394563333,969.3208901846116
5.265982389581304e+24,-180837223365.51294,-1641625185186.7227,-3286764916889.4106,5965.490889412141,-815.7810780360815,462.5329149276601
8.898533397625728e+24,2197268458278.5984,3032195949720.97,-2571824319326.801,-4375.556022816489,3198.569372447045,238.8959564540088
3.401973912352362e+24,786919678757.042,-393789762583.3105,3532751363452.1265,3019.1002107014974,5245.005127640306,-451.6848107945388
8.508305498548193e+24,687948510286.2639,444195094797.04736,1495997135067.3079,-4218.567533162001,7750.1996354495395,-1130.0579475534203
9.624955134582083e+23,873145850209.174,30489993226.711704,2473995972521.512,217.82007203219314,7134.6454060190845,455.53835162811555
5.625134698721697e+24,927383790398.5447,-1452678851378.7976,3243747973875.869,5156.16993903388,3116.4107753066132,-543.0158334146304
