mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
5.778450619001161e+24,-4176303996773.291,-174635653564.78943,-557223750355.2026,233.91754203347926,-5621.071052514557,384.95634265358694
8.035587551389854e+24,-1181220440956.7927,1488619713832.2395,-2688619731309.5947,-5066.24581364722,-3856.745006336258,30.015028103499763
9.832110960147745e+24,977454430221.5485,-1827644008733.0864,-2709410272568.672,5568.245863120437,2856.408230938483,-404.6759404865422
4.272486612843662e+24,652318721289.3613,-342833993778.9534,719791192183.277,5947.44874397352,9653.113372116946,-1296.8828653700825
9.680504337444731e+24,281564324013.49585,-61848144505.67763,-786836078393.8488,6851.4655030403055,10517.96429721304,1062.7213983804957
6.77609136943228e+24,-205035126174.0161,263036542205.8763,-425278289799.1365,-14306.10028665898,-5764.22666254525,2729.5874370240417
5.649660291975765e+24,744168852033.9236,817368855393.5692,-2210871743788.2905,-5192.916481249272,5204.1533029894645,-263.81368848193205
9.799849786013499e+24,1880839519283.3652,-1030197375126.6305,-57962421203.69434,3789.374726234356,6918.191620523191,335.1462557374765
5.101871822921083e+24,-23082349407.103054,271493832711.2387,-709396524972.8583,-12476.180936908926,4065.865809469885,1766.9875419395257
1.661919981948078e+24,1035979348634.3989,-3013393869265.645,3742818039419.9243,4942.748351592524,1652.3033244968046,125.74921123648798
1.9040701317961869e+24,-3932765961956.506,57546878030.22896,2394390554988.02,-96.63936619911284,-5383.297892376647,0.29099503996240406
2.1193943324376244e+24,551097921033.5283,-474448672038.69775,399939318997.1907,8593.513650168381,9268.37681724838,-1287.084643654461
3.3520920095090016e+24,-72962804248.72748,-2351417230662.6274,4291101441869.1606,5216.170635877361,-242.07097219856269,-233.22743625075768
2.4337199433147265e+24,559557006411.2393,243466174741.73578,4902362589157.519,-1707.9952323721807,4908.904850791735,-116.28926346164891
8.516032221457005e+24,-2766247018125.304,-102792114173.52954,913299338670.8787,236.874837999549,-6764.859632420129,578.5529156079526
2.530082080206582e+24,2587586664286.232,-1215858409644.5898,-1524171536137.5334,2756.474880128238,5799.069145579905,-495.74449004122664
7.904777534981052e+24,-2656431493054.0806,-2110802334001.1726,3280178238958.6953,3280.593257092856,-4186.804460088203,171.57987298073343
9.322597003379043e+24,-107703794250.85823,526691672997.7706,94698975932.44116,-15300.944928746922,-2994.407255285978,-1932.1888495109515
9.91030867666833e+24,177183330858.40323,-48291491584.8136,-541485853238.1461,12982.342037763601,7395.568407499363,2848.0115646276295
2.575657184993678e+24,-1072207035838.3308,-822970305569.2782,-303540898598.7386,5953.647656305725,-7806.672619160006,-233.93302991356978
2.659135369746225e+24,133298871378.61482,-53701345858.78108,2257905913289.992,5940.000542269025,4875.3699138885695,224.56198411139025
7.16590100327892e+24,1288905077938.9614,-3377313848406.632,665445622496.709,5631.241113056678,2145.9985357328346,-11.42921921598003
9.616091921685568e+24,-500262372927.6919,-1715489234951.227,-547441008834.44824,8105.888226428309,-2395.7372934659807,-207.9205547028316
9.312262582686522e+24,-2813845805941.754,2208579871225.112,-2189890681862.5757,-3500.6845894622406,-4424.797606117675,-201.14487695454562
4.2328145819335236e+24,69673807746.10199,-15925180232.974537,-3359920081.9227705,8048.651491869367,29102.33464204432,32979.81908041766
9.509643023204095e+24,-452489962238.77057,1334025184101.172,-4264157591650.363,-5212.875530873834,-1587.5525115267542,525.8617878771886
9.701956956294141e+23,4675014103102.66,183577180563.1306,176515497712.4029,-209.4971991137532,5335.5130024853215,392.3408903957012
7.593774742170306e+24,937891377455.2034,-2914194570284.039,2404221687432.2085,5587.45912300321,1757.904051229386,363.87157683620643
6.490474676836728e+24,-186013924046.15506,82038402450.32173,395222132096.78,-14651.24174639992,-6830.651584869173,-7120.399671248465
5.941346546604342e+24,-2160747644772.5593,1079685456288.775,1728630723238.204,-3047.9857855052683,-5973.169785405743,363.376068988456
5.256005468243114e+24,-46078595002.364365,105691157471.62332,-65801756138.374916,-15496.491807905712,-18672.658264405065,-21773.92967910038
2.9902798960347964e+24,736384798598.8336,1997095389178.3855,-1070307277221.1444,-7009.486882700259,2635.3816745526724,-528.3704116533168
5.954712316690135e+24,2547797109340.763,3864385532021.9185,-1021644771189.2975,-4429.043629002732,2923.0582755828627,24.93360939694682
7.050939579430404e+24,563201856392.0212,-126005928435.53033,-702640211111.0334,3946.5222675446857,11369.807947496061,1742.6142473362925
7.926325375171156e+24,-2329366855341.974,1189349783932.2383,-123118982543.60716,-3247.2272836700627,-6359.159846723535,-239.22081435328934
4.8340181380119915e+24,-4333737363248.677,1599365838179.0,1411524709986.1265,-1824.4063999180942,-4930.401945270283,136.9947701886531
6.342160878278117e+23,2143010533453.9272,2261145921997.9536,1733685440653.7314,-4423.411087118256,4227.428195650442,-69.78465334076712
1.3564029339418346e+24,-1194582271455.6125,-1082997722319.9475,-1519598333833.8997,5095.790543693859,-5856.306130480404,-97.61471004034547
6.628940909972408e+24,-684349498162.9015,1448091435316.8486,2260316381193.6045,-6349.437694859429,-2801.392070376141,-173.46638357600457
6.195125142543549e+23,-1562237540907.652,-1674403688678.866,1839000826212.2827,4882.212064071822,-4650.843366984284,193.56808386034447
8.380906231167018e+24,-45437511441.62002,833960702153.8873,42437721481.529884,-12616.409653687022,-683.5201264179424,258.2973021843187
8.713276072214682e+24,1371921834035.9358,-115266827348.31842,2624584852053.023,791.4520629809929,6662.949526029443,-149.1715234973679
4.9785439216733e+24,-2741161256250.0063,-476182359926.97577,-1178743114946.2598,1115.8263039821259,-6549.982162544605,575.4104672890917
8.66437483368466e+24,82651111599.79251,-121856528112.85248,2696583391078.74,6949.603138288071,1070.1754217179018,84.48964100349342
7.612485220819107e+24,-936535180783.7307,-1115193080311.2292,116266310851.25076,7317.536298477037,-6149.704532807983,-141.7464636767652
2.9099456317878847e+24,-132971134761.8624,-102807736579.2429,-371822226402.1099,-9166.838159558692,-14263.886549191222,5488.793322512724
3.0752328074110467e+24,-831881191065.8782,1036542584657.4427,1823176185671.4502,-6164.251504594666,-4611.174834776843,495.6676963419759
7.083412954403458e+24,1851827730116.7996,1172169113890.8208,-872227336284.2385,-3996.8257923444435,6373.465727582279,-70.74803540291789
1.4323726568633791e+23,687200667871.1307,-274385947366.0078,657104180671.7134,4952.108323573756,10448.398300820005,-1458.7339048892525
2.576130785703406e+24,3610516117254.315,-2617708068138.7144,-401707102921.47046,3205.1590859874195,4420.045220975903,302.19659501765835
1.8732506240909688e+24,-69321447002.97995,-13193144235.823534,-2182015259712.2542,-7553.956062183552,-2012.578747006223,120.29009018037021
8.368167127203537e+24,642162383039.0988,2880155223936.0347,-1861646095935.4265,-6028.277021896153,1378.0380268986892,368.01692352726866
2.0063043768472048e+24,205197797097.50995,18164516802.345,35082454054.930244,-847.7969077229283,24193.392412749155,-6971.332628131522
6.240663675506513e+24,-204734984621.9155,-15649304903.397522,-316873507979.03827,-10680.131260003904,-13461.383197662259,7700.367189309771
4.0383722304837466e+24,3551522181834.446,3126539503509.469,-1401947045917.6218,-3433.7950578407367,3906.742147730428,-332.04308086967205
1.2673049645930152e+24,327764391508.10815,304876412258.12616,1356922775991.887,-5222.33240325749,8097.685930704746,-1033.6849845381726
6.485349133273338e+24,-465905194527.42926,-379028049979.68634,3862078980811.038,3286.506276417308,-4831.536957053922,-99.86198738103688
4.876407870683049e+24,132736026640.8602,148696829363.67776,24467522324.159122,-18312.78511809215,17320.248030003404,-4982.902165522527
4.02425684904692e+23,-1907247478224.575,-375785783126.6262,1724679821488.0413,1283.1825899639937,-7054.225403386123,361.56585041652767
1.6536442292192667e+24,95889877208.82385,1405836587967.2883,-1767916049123.1394,-7641.925709378506,752.231170005256,431.33234126480653
